order_id,item_id,customer_id,quantity,price,order_timestamp,corrupted_flag
ORD-101,PROD-001,CUST001,2,$49.99,2025-01-01 14:30:15 PST,N
ORD-102,PROD-002,CUST002,"03",$19.99,2025-01-02 10:15:00 PST,N
ORD-103,PROD-003,CUST003,5,$9.99,2025-01-03 18:45:30 PST,Y
ORD-104,PROD-004,CUST004,"2 ",$299.99,2025-01-04 12:00:00 PST,N
ORD-105,PROD-005,CUST005,1,$15.50,2025-01-05 09:20:10 PST,N
ORD-106,PROD-006,CUST006,2,$75.00,2025-01-06 16:40:25 PST,N
ORD-107,PROD-007,CUST007,4,$25.99,2025-01-07 11:10:45 PST,N
ORD-108,PROD-008,CUST008,1,$89.99,2025-01-08 13:55:05 PST,Y
ORD-109,PROD-009,CUST009,2,$45.00,2025-01-09 17:25:30 PST,N
ORD-110,PROD-010,CUST010,1,$120.00,2025-01-10 08:05:15 PST,N
ORD-111,PROD-011,CUST001,2,$80.00,2025-01-11 19:45:55 PST,N
ORD-112,PROD-012,CUST002,"5 ",$10.00,2025-01-12 14:35:20 PST,N
ORD-113,PROD-013,CUST003,1,$60.00,2025-01-13 09:15:40 PST,N
ORD-114,PROD-014,CUST004,2,$199.99,2025-01-14 10:25:50 PST,Y
ORD-115,PROD-015,CUST005,6,$79.99,2025-01-15 16:50:00 PST,N
ORD-116,PROD-016,CUST006,1,$150.00,2025-01-16 18:30:10 PST,N
ORD-117,PROD-017,CUST007,2,$130.00,2025-01-17 12:45:25 PST,N
ORD-118,PROD-018,CUST008,5,$220.00,2025-01-18 07:55:35 PST,N
ORD-119,PROD-019,CUST009,3,$140.00,2025-01-19 20:10:45 PST,N
ORD-120,PROD-020,CUST010,2,$35.00,2025-01-20 11:35:55 PST,N
